filename,seed,sample_size,points_per_cluster,strata,cluster,r2
sample_10_state_county_desired_2ppc_700_size_seed_123.pkl,123,700,700,county,desired,0.7690927385769286
sample_10_state_county_desired_2ppc_700_size_seed_1234.pkl,1234,700,700,county,desired,0.792583021615529
sample_10_state_county_desired_2ppc_700_size_seed_1415.pkl,1415,700,700,county,desired,0.8151311198888042
sample_10_state_county_desired_2ppc_700_size_seed_42.pkl,42,700,700,county,desired,0.7539122793258213
sample_10_state_county_desired_2ppc_700_size_seed_456.pkl,456,700,700,county,desired,0.744370544973938
sample_10_state_county_desired_2ppc_700_size_seed_5678.pkl,5678,700,700,county,desired,0.7726625296620835
sample_10_state_county_desired_2ppc_700_size_seed_789.pkl,789,700,700,county,desired,0.7933623450839484
sample_10_state_county_desired_2ppc_700_size_seed_9101.pkl,9101,700,700,county,desired,0.8151877514542911
sample_10_state_county_desired_2ppc_800_size_seed_1.pkl,1,800,800,county,desired,0.774597495487379
sample_10_state_county_desired_2ppc_800_size_seed_1213.pkl,1213,800,800,county,desired,0.8047197166969114
sample_10_state_county_desired_2ppc_800_size_seed_123.pkl,123,800,800,county,desired,0.7796819130551049
sample_10_state_county_desired_2ppc_800_size_seed_1234.pkl,1234,800,800,county,desired,0.7856442530348343
sample_10_state_county_desired_2ppc_800_size_seed_1415.pkl,1415,800,800,county,desired,0.8058724775155116
sample_10_state_county_desired_2ppc_800_size_seed_42.pkl,42,800,800,county,desired,0.7754510554753968
sample_10_state_county_desired_2ppc_800_size_seed_456.pkl,456,800,800,county,desired,0.7599497421783676
sample_10_state_county_desired_2ppc_800_size_seed_5678.pkl,5678,800,800,county,desired,0.7850466981118627
sample_10_state_county_desired_2ppc_800_size_seed_789.pkl,789,800,800,county,desired,0.801444333559537
sample_10_state_county_desired_2ppc_800_size_seed_9101.pkl,9101,800,800,county,desired,0.8197145060842322
sample_10_state_county_desired_2ppc_900_size_seed_1.pkl,1,900,900,county,desired,0.7882142436225732
sample_10_state_county_desired_2ppc_900_size_seed_1213.pkl,1213,900,900,county,desired,0.8081332322298649
sample_10_state_county_desired_2ppc_900_size_seed_123.pkl,123,900,900,county,desired,0.7956910542708171
sample_10_state_county_desired_2ppc_900_size_seed_1234.pkl,1234,900,900,county,desired,0.8047020080348186
sample_10_state_county_desired_2ppc_900_size_seed_1415.pkl,1415,900,900,county,desired,0.8211657359573411
sample_10_state_county_desired_2ppc_900_size_seed_42.pkl,42,900,900,county,desired,0.7702440007818314
sample_10_state_county_desired_2ppc_900_size_seed_456.pkl,456,900,900,county,desired,0.7764536800744128
sample_10_state_county_desired_2ppc_900_size_seed_5678.pkl,5678,900,900,county,desired,0.813237179718288
sample_10_state_county_desired_2ppc_900_size_seed_789.pkl,789,900,900,county,desired,0.8144456712706587
sample_10_state_county_desired_2ppc_900_size_seed_9101.pkl,9101,900,900,county,desired,0.8230477963691633
sample_10_state_county_desired_5ppc_1000_size_seed_1.pkl,1,1000,1000,county,desired,0.8003798159114186
sample_10_state_county_desired_5ppc_1000_size_seed_1213.pkl,1213,1000,1000,county,desired,0.7684143371105042
sample_10_state_county_desired_5ppc_1000_size_seed_123.pkl,123,1000,1000,county,desired,0.811859409201873
sample_10_state_county_desired_5ppc_1000_size_seed_1234.pkl,1234,1000,1000,county,desired,0.8223099466435645
sample_10_state_county_desired_5ppc_1000_size_seed_1415.pkl,1415,1000,1000,county,desired,0.8149380544974243
sample_10_state_county_desired_5ppc_1000_size_seed_42.pkl,42,1000,1000,county,desired,0.7698290061096535
sample_10_state_county_desired_5ppc_1000_size_seed_456.pkl,456,1000,1000,county,desired,0.7784552567596403
sample_10_state_county_desired_5ppc_1000_size_seed_5678.pkl,5678,1000,1000,county,desired,0.806565311252354
sample_10_state_county_desired_5ppc_1000_size_seed_789.pkl,789,1000,1000,county,desired,0.820148778446145
sample_10_state_county_desired_5ppc_1000_size_seed_9101.pkl,9101,1000,1000,county,desired,0.822645770523032
sample_10_state_county_desired_5ppc_100_size_seed_1.pkl,1,100,100,county,desired,0.6363855968336285
sample_10_state_county_desired_5ppc_100_size_seed_1213.pkl,1213,100,100,county,desired,0.6662725915068171
sample_10_state_county_desired_5ppc_100_size_seed_123.pkl,123,100,100,county,desired,0.4712621327204489
sample_10_state_county_desired_5ppc_100_size_seed_1234.pkl,1234,100,100,county,desired,0.6463785932225852
sample_10_state_county_desired_5ppc_100_size_seed_1415.pkl,1415,100,100,county,desired,0.5863839178575285
sample_10_state_county_desired_5ppc_100_size_seed_42.pkl,42,100,100,county,desired,0.46575780121287513
sample_10_state_county_desired_5ppc_100_size_seed_456.pkl,456,100,100,county,desired,0.6683489128899622
sample_10_state_county_desired_5ppc_100_size_seed_5678.pkl,5678,100,100,county,desired,0.6979628771701933
sample_10_state_county_desired_5ppc_100_size_seed_789.pkl,789,100,100,county,desired,0.6742374368500108
sample_10_state_county_desired_5ppc_100_size_seed_9101.pkl,9101,100,100,county,desired,0.541264049406602
sample_10_state_county_desired_5ppc_200_size_seed_1.pkl,1,200,200,county,desired,0.7224142486263537
sample_10_state_county_desired_5ppc_200_size_seed_1213.pkl,1213,200,200,county,desired,0.7033563200415724
sample_10_state_county_desired_5ppc_200_size_seed_123.pkl,123,200,200,county,desired,0.5863776963533229
sample_10_state_county_desired_5ppc_200_size_seed_1234.pkl,1234,200,200,county,desired,0.7207685938949957
sample_10_state_county_desired_5ppc_200_size_seed_1415.pkl,1415,200,200,county,desired,0.7528174792097382
sample_10_state_county_desired_5ppc_200_size_seed_42.pkl,42,200,200,county,desired,0.5519041988932754
sample_10_state_county_desired_5ppc_200_size_seed_456.pkl,456,200,200,county,desired,0.711236052646548
sample_10_state_county_desired_5ppc_200_size_seed_5678.pkl,5678,200,200,county,desired,0.7638834304069837
sample_10_state_county_desired_5ppc_200_size_seed_789.pkl,789,200,200,county,desired,0.7287639514044986
sample_10_state_county_desired_5ppc_200_size_seed_9101.pkl,9101,200,200,county,desired,0.759788198912414
sample_10_state_county_desired_5ppc_300_size_seed_1.pkl,1,300,300,county,desired,0.7636383705223471
sample_10_state_county_desired_5ppc_300_size_seed_1213.pkl,1213,300,300,county,desired,0.6872543464830443
sample_10_state_county_desired_5ppc_300_size_seed_123.pkl,123,300,300,county,desired,0.6472839136479728
sample_10_state_county_desired_5ppc_300_size_seed_1234.pkl,1234,300,300,county,desired,0.7624092942609686
sample_10_state_county_desired_5ppc_300_size_seed_1415.pkl,1415,300,300,county,desired,0.7756539338317181
sample_10_state_county_desired_5ppc_300_size_seed_42.pkl,42,300,300,county,desired,0.6498303458284624
sample_10_state_county_desired_5ppc_300_size_seed_456.pkl,456,300,300,county,desired,0.7047477304769959
sample_10_state_county_desired_5ppc_300_size_seed_5678.pkl,5678,300,300,county,desired,0.7646020881241484
sample_10_state_county_desired_5ppc_300_size_seed_789.pkl,789,300,300,county,desired,0.7512243661038673
sample_10_state_county_desired_5ppc_300_size_seed_9101.pkl,9101,300,300,county,desired,0.7748672519338091
sample_10_state_county_desired_5ppc_400_size_seed_1.pkl,1,400,400,county,desired,0.7807170600563902
sample_10_state_county_desired_5ppc_400_size_seed_1213.pkl,1213,400,400,county,desired,0.7464907661713741
sample_10_state_county_desired_5ppc_400_size_seed_123.pkl,123,400,400,county,desired,0.7552057342125538
sample_10_state_county_desired_5ppc_400_size_seed_1234.pkl,1234,400,400,county,desired,0.7653979892222211
sample_10_state_county_desired_5ppc_400_size_seed_1415.pkl,1415,400,400,county,desired,0.7219874940281427
sample_10_state_county_desired_5ppc_400_size_seed_42.pkl,42,400,400,county,desired,0.6339096247251852
sample_10_state_county_desired_5ppc_400_size_seed_456.pkl,456,400,400,county,desired,0.7379088486118681
sample_10_state_county_desired_5ppc_400_size_seed_5678.pkl,5678,400,400,county,desired,0.7263489337061677
sample_10_state_county_desired_5ppc_400_size_seed_789.pkl,789,400,400,county,desired,0.7873866816621958
sample_10_state_county_desired_5ppc_400_size_seed_9101.pkl,9101,400,400,county,desired,0.7799302043429637
sample_10_state_county_desired_5ppc_500_size_seed_1.pkl,1,500,500,county,desired,0.7664844261959498
sample_10_state_county_desired_5ppc_500_size_seed_1213.pkl,1213,500,500,county,desired,0.7242397638674876
sample_10_state_county_desired_5ppc_500_size_seed_123.pkl,123,500,500,county,desired,0.7499567750249143
sample_10_state_county_desired_5ppc_500_size_seed_1234.pkl,1234,500,500,county,desired,0.7867640246446983
sample_10_state_county_desired_5ppc_500_size_seed_1415.pkl,1415,500,500,county,desired,0.7683161326457023
sample_10_state_county_desired_5ppc_500_size_seed_42.pkl,42,500,500,county,desired,0.7314235466781951
sample_10_state_county_desired_5ppc_500_size_seed_456.pkl,456,500,500,county,desired,0.7665401208905555
sample_10_state_county_desired_5ppc_500_size_seed_5678.pkl,5678,500,500,county,desired,0.7709672180193732
sample_10_state_county_desired_5ppc_500_size_seed_789.pkl,789,500,500,county,desired,0.7931308313347459
sample_10_state_county_desired_5ppc_500_size_seed_9101.pkl,9101,500,500,county,desired,0.8046058290525042
sample_10_state_county_desired_5ppc_600_size_seed_1.pkl,1,600,600,county,desired,0.7577427905328531
sample_10_state_county_desired_5ppc_600_size_seed_1213.pkl,1213,600,600,county,desired,0.762023051387926
sample_10_state_county_desired_5ppc_600_size_seed_123.pkl,123,600,600,county,desired,0.7813732775394353
sample_10_state_county_desired_5ppc_600_size_seed_1234.pkl,1234,600,600,county,desired,0.8010316413860047
sample_10_state_county_desired_5ppc_600_size_seed_1415.pkl,1415,600,600,county,desired,0.7814803426439685
sample_10_state_county_desired_5ppc_600_size_seed_42.pkl,42,600,600,county,desired,0.7511164837008149
sample_10_state_county_desired_5ppc_600_size_seed_456.pkl,456,600,600,county,desired,0.7780326118385894
sample_10_state_county_desired_5ppc_600_size_seed_5678.pkl,5678,600,600,county,desired,0.7775210053404065
sample_10_state_county_desired_5ppc_600_size_seed_789.pkl,789,600,600,county,desired,0.7957640537597391
sample_10_state_county_desired_5ppc_600_size_seed_9101.pkl,9101,600,600,county,desired,0.8153230073203871
sample_10_state_county_desired_5ppc_700_size_seed_1.pkl,1,700,700,county,desired,0.7629838836615862
sample_10_state_county_desired_5ppc_700_size_seed_1213.pkl,1213,700,700,county,desired,0.76712502978995
sample_10_state_county_desired_5ppc_700_size_seed_123.pkl,123,700,700,county,desired,0.7980282254096693
sample_10_state_county_desired_5ppc_700_size_seed_1234.pkl,1234,700,700,county,desired,0.7998231780861872
sample_10_state_county_desired_5ppc_700_size_seed_1415.pkl,1415,700,700,county,desired,0.7887658479557449
sample_10_state_county_desired_5ppc_700_size_seed_42.pkl,42,700,700,county,desired,0.7514960110467944
sample_10_state_county_desired_5ppc_700_size_seed_456.pkl,456,700,700,county,desired,0.7847097662341802
sample_10_state_county_desired_5ppc_700_size_seed_5678.pkl,5678,700,700,county,desired,0.7723551361694211
sample_10_state_county_desired_5ppc_700_size_seed_789.pkl,789,700,700,county,desired,0.8130136144810272
sample_10_state_county_desired_5ppc_700_size_seed_9101.pkl,9101,700,700,county,desired,0.8044644278315948
sample_10_state_county_desired_5ppc_800_size_seed_1.pkl,1,800,800,county,desired,0.7682894743351112
sample_10_state_county_desired_5ppc_800_size_seed_1213.pkl,1213,800,800,county,desired,0.7776320166978651
sample_10_state_county_desired_5ppc_800_size_seed_123.pkl,123,800,800,county,desired,0.8114066872470383
sample_10_state_county_desired_5ppc_800_size_seed_1234.pkl,1234,800,800,county,desired,0.8124173389544052
sample_10_state_county_desired_5ppc_800_size_seed_1415.pkl,1415,800,800,county,desired,0.7867676283823262
sample_10_state_county_desired_5ppc_800_size_seed_42.pkl,42,800,800,county,desired,0.7724015286251648
sample_10_state_county_desired_5ppc_800_size_seed_456.pkl,456,800,800,county,desired,0.7715343675377192
sample_10_state_county_desired_5ppc_800_size_seed_5678.pkl,5678,800,800,county,desired,0.7865983272355677
sample_10_state_county_desired_5ppc_800_size_seed_789.pkl,789,800,800,county,desired,0.8065156028590836
sample_10_state_county_desired_5ppc_800_size_seed_9101.pkl,9101,800,800,county,desired,0.8032550960019087
sample_10_state_county_desired_5ppc_900_size_seed_1.pkl,1,900,900,county,desired,0.7897940417395602
sample_10_state_county_desired_5ppc_900_size_seed_1213.pkl,1213,900,900,county,desired,0.7754007173709394
sample_10_state_county_desired_5ppc_900_size_seed_123.pkl,123,900,900,county,desired,0.8137800147754533
sample_10_state_county_desired_5ppc_900_size_seed_1234.pkl,1234,900,900,county,desired,0.8158698184863012
sample_10_state_county_desired_5ppc_900_size_seed_1415.pkl,1415,900,900,county,desired,0.8104669833115079
sample_10_state_county_desired_5ppc_900_size_seed_42.pkl,42,900,900,county,desired,0.7657602696650306
sample_10_state_county_desired_5ppc_900_size_seed_456.pkl,456,900,900,county,desired,0.7688827999510423
sample_10_state_county_desired_5ppc_900_size_seed_5678.pkl,5678,900,900,county,desired,0.7982301668615484
sample_10_state_county_desired_5ppc_900_size_seed_789.pkl,789,900,900,county,desired,0.8125975998314156
sample_10_state_county_desired_5ppc_900_size_seed_9101.pkl,9101,900,900,county,desired,0.8110759940657615
